Value,Count,tl_id,CN,PredCN
74432,3580.000000000000000,74432,29883460010497,29883460010497
74433,5057.000000000000000,74433,22828591010497,22828591010497
74434,121.000000000000000,74434,273643070489998,273643070489998
74435,366.000000000000000,74435,238861159489998,238861159489998
74436,25179.000000000000000,74436,22954599010497,22954599010497
74437,86015.000000000000000,74437,345936150489998,345936150489998
74439,5.000000000000000,74439,40403463010497,40403463010497
74440,121.000000000000000,74440,346864252489998,346864252489998
74443,37.000000000000000,74443,22828661010497,22828661010497
74445,56564.000000000000000,74445,22954491010497,22954491010497
74446,4333.000000000000000,74446,29395580010497,29395580010497
74447,1258.000000000000000,74447,273643073489998,273643073489998
74448,18.000000000000000,74448,40403370010497,40403370010497
74449,3969.000000000000000,74449,273643292489998,273643292489998
74450,3850.000000000000000,74450,22827723010497,22827723010497
74451,7098.000000000000000,74451,273640678489998,273640678489998
74453,163675.000000000000000,74453,44541563020004,44541563020004
74454,4943.000000000000000,74454,29395607010497,29395607010497
74455,12714.000000000000000,74455,48206216010497,48206216010497
74457,169.000000000000000,74457,29881875010497,29881875010497
74460,94.000000000000000,74460,40220709010497,40220709010497
74462,1865.000000000000000,74462,174763898020004,174763898020004
74467,463.000000000000000,74467,44542536020004,44542536020004
74468,16808.000000000000000,74468,48205467010497,48205467010497
74469,38307.000000000000000,74469,216959080020004,216959080020004
74470,69886.000000000000000,74470,48204018010497,48204018010497
74471,5613.000000000000000,74471,29881891010497,29881891010497
74472,983.000000000000000,74472,48206605010497,48206605010497
74474,11272.000000000000000,74474,22931270010497,22931270010497
74475,855.000000000000000,74475,345933524489998,345933524489998
74476,836.000000000000000,74476,44540428020004,44540428020004
74479,59.000000000000000,74479,30852059020004,238861383489998
74480,53.000000000000000,74480,22954758010497,22954758010497
74482,9833.000000000000000,74482,273641738489998,273641738489998
74483,69.000000000000000,74483,29883154010497,29883154010497
74484,199.000000000000000,74484,48204519010497,48204519010497
74485,334.000000000000000,74485,30763918020004,30763918020004
74487,124.000000000000000,74487,29883069010497,29883069010497
74488,707.000000000000000,74488,22827502010497,22827502010497
74489,353.000000000000000,74489,48205061010497,48205061010497
74490,3744.000000000000000,74490,22931296010497,22931296010497
74492,2034.000000000000000,74492,29883018010497,29883018010497
74493,16888.000000000000000,74493,345934296489998,345934296489998
74495,264.000000000000000,74495,29881628010497,29881628010497
74497,67.000000000000000,74497,216959727020004,216959727020004
74499,12.000000000000000,74499,22827594010497,22827594010497
74500,288.000000000000000,74500,30763769020004,30763769020004
74501,87.000000000000000,74501,346864320489998,346864320489998
74503,260.000000000000000,74503,40403411010497,22931296010497
74504,14754.000000000000000,74504,22933258010497,22933258010497
74505,745.000000000000000,74505,238861723489998,238861723489998
74507,8635.000000000000000,74507,29395603010497,29395603010497
74508,118.000000000000000,74508,22954593010497,22954593010497
74509,67.000000000000000,74509,29881965010497,29881965010497
74513,2633.000000000000000,74513,29395573010497,29395573010497
74514,1050.000000000000000,74514,29395528010497,29395528010497
74517,385.000000000000000,74517,216960140020004,216960140020004
74521,208.000000000000000,74521,44542547020004,44542547020004
74522,496.000000000000000,74522,174763723020004,174763723020004
74523,12.000000000000000,74523,30763921020004,30763921020004
74524,110.000000000000000,74524,22933279010497,22933279010497
74525,25.000000000000000,74525,44540425020004,44540425020004
74526,1055.000000000000000,74526,44542708020004,44542708020004
74527,29.000000000000000,74527,44541945020004,44541945020004
74529,1.000000000000000,74529,40403425010497,40403425010497
74530,3209.000000000000000,74530,216960371020004,40220767010497
74531,18.000000000000000,74531,30763768020004,30763768020004
74532,1154.000000000000000,74532,29883011010497,29883011010497
74533,10129.000000000000000,74533,40403480010497,40403480010497
74534,13.000000000000000,74534,48206540010497,48206540010497
74542,112.000000000000000,74542,40220736010497,40220736010497
74544,9472.000000000000000,74544,345936699489998,345936699489998
74545,21287.000000000000000,74545,29881883010497,29881883010497
74548,7053.000000000000000,74548,345935142489998,345935142489998
74549,1954.000000000000000,74549,44541803020004,44541803020004
74552,109.000000000000000,74552,40403562010497,40403562010497
74553,67425.000000000000000,74553,29882947010497,29882947010497
74555,1.000000000000000,74555,22827524010497,22827524010497
74556,6696.000000000000000,74556,40220608010497,40220608010497
74557,52.000000000000000,74557,30852451020004,30852451020004
74559,23886.000000000000000,74559,346864133489998,346864133489998
74560,199.000000000000000,74560,40403399010497,40403399010497
74561,5920.000000000000000,74561,40220600010497,40220600010497
74562,3592.000000000000000,74562,29882890010497,29882890010497
74565,4.000000000000000,74565,40220730010497,40220730010497
74566,2.000000000000000,74566,29395540010497,29395540010497
74567,11466.000000000000000,74567,22931171010497,22931171010497
74569,94.000000000000000,74569,48205273010497,48205273010497
74570,155.000000000000000,74570,174763685020004,174763685020004
74572,186.000000000000000,74572,216958259020004,216958259020004
74573,1772.000000000000000,74573,216961215020004,216961215020004
74575,6575.000000000000000,74575,29395697010497,29395697010497
74576,63.000000000000000,74576,30763765020004,30763765020004
74577,773.000000000000000,74577,273641111489998,273641111489998
74578,3.000000000000000,74578,48206654010497,48206654010497
74579,268.000000000000000,74579,29395523010497,29395523010497
74582,42.000000000000000,74582,174763502020004,174763502020004
74583,136.000000000000000,74583,346864599489998,346864599489998
74584,101.000000000000000,74584,174763475020004,174763475020004
74585,8404.000000000000000,74585,216958269020004,216958269020004
74587,1638.000000000000000,74587,29883421010497,29883421010497
74589,139.000000000000000,74589,273640965489998,273640965489998
74590,23.000000000000000,74590,29882965010497,29882965010497
74591,33659.000000000000000,74591,40220737010497,40220737010497
74592,2004.000000000000000,74592,48206155010497,48206155010497
74593,134.000000000000000,74593,29395549010497,29395549010497
74594,176.000000000000000,74594,44542537020004,44542537020004
74595,13240.000000000000000,74595,29881640010497,29881640010497
74597,2919.000000000000000,74597,345934893489998,345934893489998
74598,172.000000000000000,74598,22933304010497,22933304010497
74603,16.000000000000000,74603,22954805010497,22954805010497
74604,136.000000000000000,74604,30852429020004,30852429020004
74607,664.000000000000000,74607,22827425010497,22827425010497
74611,75500.000000000000000,74611,345935143489998,345935143489998
74614,1.000000000000000,74614,345936677489998,345936677489998
74620,1.000000000000000,74620,22930964010497,22930964010497
74621,46069.000000000000000,74621,29883107010497,29883107010497
74622,23.000000000000000,74622,40220138010497,40220138010497
74624,15397.000000000000000,74624,346864535489998,346864535489998
74625,6202.000000000000000,74625,346864567489998,346864567489998
74626,28.000000000000000,74626,30852415020004,22954378010497
74627,32651.000000000000000,74627,29882797010497,29882797010497
74629,27626.000000000000000,74629,174763552020004,174763552020004
74632,346.000000000000000,74632,30764219020004,30764219020004
74633,17971.000000000000000,74633,22930931010497,22930931010497
74634,7415.000000000000000,74634,40220827010497,40220827010497
74640,81.000000000000000,74640,216960986020004,216960986020004
74643,1.000000000000000,74643,30764498020004,30764498020004
74648,8472.000000000000000,74648,238861330489998,29883143010497
74651,657.000000000000000,74651,29882733010497,29882733010497
74652,5801.000000000000000,74652,44542655020004,44542655020004
74658,408.000000000000000,74658,22933024010497,22933024010497
74659,555.000000000000000,74659,174763141020004,346864467489998
74666,3.000000000000000,74666,29395558010497,29395558010497
74667,24.000000000000000,74667,290008622489998,48206220010497
74670,7.000000000000000,74670,29883143010497,29883143010497
74671,170141.000000000000000,74671,44543576020004,44543576020004
74672,2087.000000000000000,74672,346864467489998,346864467489998
74674,116.000000000000000,74674,40220817010497,40220817010497
74677,11.000000000000000,74677,29883479010497,29883479010497
74678,54.000000000000000,74678,216960927020004,216960927020004
74679,1.000000000000000,74679,22933025010497,22933025010497
74680,1158.000000000000000,74680,29883489010497,29883489010497
74681,1227.000000000000000,74681,345934939489998,345934939489998
74682,1073.000000000000000,74682,238861329489998,238861329489998
74683,14.000000000000000,74683,40220430010497,40220430010497
74685,42.000000000000000,74685,238861588489998,238861588489998
74687,2247.000000000000000,74687,29883481010497,29883481010497
74692,94.000000000000000,74692,174763135020004,174763135020004
74694,20.000000000000000,74694,48204702010497,48204702010497
74696,206.000000000000000,74696,30852608020004,30852608020004
74702,3503.000000000000000,74702,48205100010497,48205100010497
74704,34487.000000000000000,74704,29882992010497,29882992010497
74709,118.000000000000000,74709,40220862010497,40220862010497
74710,4.000000000000000,74710,29883282010497,238861335489998
74714,6.000000000000000,74714,273641708489998,273641708489998
74715,13054.000000000000000,74715,48203865010497,48203865010497
74717,41.000000000000000,74717,40220840010497,40220840010497
74724,565.000000000000000,74724,40220863010497,346864467489998
74725,21042.000000000000000,74725,48202761010497,48202761010497
74729,2.000000000000000,74729,29883449010497,29883390010497
74731,456.000000000000000,74731,30852409020004,30852409020004
74732,175.000000000000000,74732,345935744489998,345935744489998
74733,100.000000000000000,74733,273641560489998,273641560489998
74737,62.000000000000000,74737,345936680489998,238861588489998
74739,315.000000000000000,74739,29395527010497,29395527010497
74744,8224.000000000000000,74744,44541490020004,44541490020004
74746,4.000000000000000,74746,345936678489998,345936678489998
74748,138.000000000000000,74748,40220438010497,40220438010497
74758,10074.000000000000000,74758,48204402010497,48204402010497
74761,4951.000000000000000,74761,345933970489998,345933970489998
74763,8440.000000000000000,74763,273642027489998,273642027489998
74764,19.000000000000000,74764,193209200020004,193209200020004
74767,68.000000000000000,74767,40220375010497,40220375010497
74770,69747.000000000000000,74770,29882937010497,29882937010497
74772,264.000000000000000,74772,216961335020004,216961335020004
74773,643.000000000000000,74773,40220662010497,40220662010497
74774,352.000000000000000,74774,22933245010497,22933245010497
74775,237.000000000000000,74775,8609048010901,8609048010901
74780,1.000000000000000,74780,22933130010497,22933130010497
74781,2311.000000000000000,74781,22954488010497,22954488010497
74783,32.000000000000000,74783,174764061020004,174764061020004
74786,11003.000000000000000,74786,216959957020004,216959957020004
74787,7954.000000000000000,74787,193208969020004,193208969020004
74788,437.000000000000000,74788,8610184010901,40220481010497
74791,1069.000000000000000,74791,40220472010497,40220472010497
74797,2993.000000000000000,74797,216960175020004,216960175020004
74802,5371.000000000000000,74802,29395007010497,273641728489998
